ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
ASTH,Astrana Health Inc.,2025-02-26 to 2025-03-04,5,0.056113336086273204,0.34501047227770937,-0.04517597258090972,0.056113336086273204,0.0,0.0,2025-03-04 09:55:00
CIVI,Civitas Resources Inc.,2025-02-20 to 2025-03-05,15,0.04893784125645955,0.335883453961281,-0.13884711265563965,0.04893784125645955,0.13333333333333333,0.26666666666666666,2025-03-05 13:02:04
WELL,WELL Health Technologies Corp.,2025-02-04 to 2025-03-05,38,0.04263551580278497,0.48576588619816,0.1213707633316517,0.04263551580278497,0.10526315789473684,0.15789473684210525,2025-03-05 16:13:04
BIIB,Biogen Inc.,2025-02-06 to 2025-03-03,30,0.0416068959236145,0.5648771050078603,0.2607505657456138,0.0416068959236145,0.3333333333333333,0.16666666666666666,2025-03-03 19:29:35
AVGO,Broadcom Inc.,2025-02-04 to 2025-03-05,194,0.03773018143226191,0.46514941685430167,-0.01629043275659734,0.03627135392297735,0.16494845360824742,0.13917525773195877,2025-03-05 19:25:39
ARCO,Arcos Dorados Holdings Inc.,2025-02-16 to 2025-03-04,4,0.0374245136976242,0.3128758811702805,0.049899351596832266,0.0374245136976242,0.0,0.0,2025-03-04 15:49:00
CVE,Cenovus Energy Ltd.,2025-02-15 to 2025-02-27,6,0.026187771558761605,0.5779101285331442,-0.4285956799983978,0.026187771558761605,0.3333333333333333,0.3333333333333333,2025-02-27 09:15:00
UPWK,Upwork Inc.,2025-02-04 to 2025-02-18,8,0.021977996826171887,0.1594439157829991,,0.05376066820962089,0.25,0.0,2025-02-18 17:04:04
MRVL,Marvell Technology Inc.,2025-02-04 to 2025-03-05,79,0.008436164825777465,0.4842783929702288,-0.07602838054299355,0.004450937570669712,0.17721518987341772,0.20253164556962025,2025-03-05 21:03:02
SLB,Schlumberger Limited,2025-02-04 to 2025-03-05,34,0.0006644932662739421,0.5142216655673483,-0.2905847132205963,0.0006644932662739421,0.11764705882352941,0.17647058823529413,2025-03-05 19:25:39
RLX,RLX Technology Inc.,2025-03-03 to 2025-03-03,1,0.0,,0.0,0.0,0.0,0.0,2025-03-03 23:31:04
MNMD,Mind Medicine (MindMed) Inc.,2025-02-04 to 2025-03-05,4,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-05 12:29:16
TX,Ternium S.A.,2025-02-18 to 2025-02-20,5,0.0,0.0,,0.0,0.0,0.0,2025-02-20 07:48:32
CMPS,COMPASS Pathways plc,2025-02-05 to 2025-03-02,8,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-02 18:59:05
HBM,Hudbay Minerals Inc.,2025-02-13 to 2025-02-19,3,0.0,0.0,,0.0,0.0,0.0,2025-02-19 16:30:19
DHR,Danaher Corporation,2025-02-04 to 2025-03-05,43,-0.001177351973777588,0.4802316759613621,0.31218838691711426,-0.001177351973777588,0.09302325581395349,0.13953488372093023,2025-03-05 14:25:34
PFGC,Performance Food Group Company,2025-02-05 to 2025-02-09,7,-0.005197286605834961,0.2940557064485288,,-0.005197286605834961,0.0,0.2857142857142857,2025-02-09 04:10:00
XPO,XPO Inc.,2025-02-06 to 2025-03-04,30,-0.007624055345853161,0.4324624303864637,0.32982529799143473,-0.007624055345853161,0.26666666666666666,0.26666666666666666,2025-03-04 17:06:05
CRM,Salesforce Inc.,2025-02-04 to 2025-03-05,130,-0.01340224256882301,0.5447989171984018,0.10738298109599523,-0.013718830975960562,0.17692307692307693,0.2,2025-03-05 20:49:04
RCI,Rogers Communications Inc.,2025-02-13 to 2025-02-28,3,-0.01719629367192586,0.24990637815710834,-0.28084001541137693,-0.01719629367192586,0.3333333333333333,0.3333333333333333,2025-02-28 11:55:00
AMZN,Amazon.com Inc.,2025-02-14 to 2025-03-06,250,-0.020735617113113405,0.5043786597349138,-0.0031674922267092924,-0.020735617113113405,0.172,0.168,2025-03-06 00:35:53
LW,Lamb Weston Holdings Inc.,2025-02-04 to 2025-03-05,13,-0.029066632344172547,0.7460586236455156,0.25847689390182493,-0.03148885170618693,0.23076923076923078,0.38461538461538464,2025-03-05 18:22:00
LKQ,LKQ Corporation,2025-02-13 to 2025-02-26,11,-0.04128301143646242,0.5169911668555871,,-0.04128301143646242,0.09090909090909091,0.18181818181818182,2025-02-26 05:57:18
HAL,Halliburton Company,2025-02-06 to 2025-03-04,10,-0.04195401072502136,0.8009683688161011,0.1913853883743286,-0.04195401072502136,0.3,0.4,2025-03-04 18:04:00
MDLZ,Mondelez International Inc.,2025-02-04 to 2025-03-04,32,-0.04939760975539684,0.5006604303718083,0.2716161410013835,-0.04939760975539684,0.125,0.15625,2025-03-04 17:06:03
META,Meta Platforms Inc.,2025-01-31 to 2025-03-05,249,-0.05116433661625567,0.47175005468042575,0.01841092544632989,-0.051370644425192194,0.14056224899598393,0.1686746987951807,2025-03-05 20:00:00
CG,Centerra Gold Inc.,2025-02-04 to 2025-03-04,27,-0.052626679561756276,0.4702728646508899,0.23785883585611978,-0.05683681392669678,0.1111111111111111,0.1111111111111111,2025-03-04 13:24:45
MU,Micron Technology Inc.,2025-02-04 to 2025-03-05,86,-0.05326252621273662,0.49886226248149207,-0.10264630945105303,-0.04908413227866677,0.23255813953488372,0.2558139534883721,2025-03-05 17:07:04
FSLR,First Solar Inc.,2025-02-05 to 2025-03-04,48,-0.05721106777588525,0.6229395485695426,-0.3711356139183044,-0.05721106777588525,0.25,0.3125,2025-03-04 18:14:00
GOOGL,Alphabet Inc.,2025-01-31 to 2025-03-06,248,-0.059100284355302,0.4585851545462744,-0.03422284462759571,-0.05933955676159877,0.10887096774193548,0.1814516129032258,2025-03-06 00:35:53
UBER,Uber Technologies Inc.,2025-02-05 to 2025-03-06,120,-0.06042460853854815,0.5168637711900146,-0.04682073667645453,-0.06042460853854815,0.18333333333333332,0.20833333333333334,2025-03-06 03:00:33
STZ,Constellation Brands Inc.,2023-03-22 to 2025-03-05,80,-0.06984758064150812,0.4710395389047243,-0.37544060866038004,-0.07073172723190693,0.125,0.2625,2025-03-05 17:26:28
MSFT,Microsoft Corporation,2025-02-14 to 2025-03-05,245,-0.07488614904637239,0.4683981804237353,-0.10113080408085477,-0.07488614904637239,0.12244897959183673,0.20816326530612245,2025-03-05 20:47:42
SNDX,Syndax Pharmaceuticals Inc.,2025-02-24 to 2025-03-05,7,-0.07794410501207624,0.20622071802545683,-0.10912174701690673,-0.07794410501207624,0.0,0.0,2025-03-05 17:06:03
NVDA,NVIDIA Corporation,2025-02-25 to 2025-03-06,248,-0.08124082042805608,0.5982131148270523,-0.128539769231588,-0.08124082042805608,0.2056451612903226,0.31451612903225806,2025-03-06 00:35:53
TCOM,Trip.com Group Limited,2025-02-05 to 2025-03-03,15,-0.09456005096435544,0.34400914917758735,-0.05104478895664215,-0.09456005096435544,0.0,0.0,2025-03-03 16:24:00
SMCI,Super Micro Computer Inc.,2025-02-04 to 2025-03-05,162,-0.10053096972865821,0.505891830289132,-0.3302105150724712,-0.1066054500408054,0.14814814814814814,0.2716049382716049,2025-03-05 18:16:32
BILL,BILL Holdings Inc.,2025-02-05 to 2025-02-27,21,-0.11541104827608382,0.5285276235824958,-0.5754076838493347,-0.11541104827608382,0.047619047619047616,0.42857142857142855,2025-02-27 22:09:00
EVH,Evolent Health Inc.,2025-02-04 to 2025-02-27,10,-0.1609396481513977,0.438057439607052,-0.7627923727035523,-0.21480372481875948,0.0,0.1,2025-02-27 22:09:00
DDOG,Datadog Inc.,2025-02-04 to 2025-03-04,18,-0.19786831339200336,0.536701688805305,-0.26590744256973264,-0.20950762594447414,0.05555555555555555,0.2777777777777778,2025-03-04 17:57:15
TSLA,Tesla Inc.,2025-02-19 to 2025-03-06,248,-0.19918604851249724,0.5582907390627776,-0.22829146507458806,-0.19918604851249724,0.14112903225806453,0.3548387096774194,2025-03-06 03:00:33
DXCM,DexCom Inc.,2025-02-05 to 2025-03-04,14,-0.2730601966381073,0.6441014471156917,-0.5535396099090576,-0.2730601966381073,0.21428571428571427,0.35714285714285715,2025-03-04 17:55:00
