ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
DDOG,Datadog Inc.,2025-02-20 to 2025-03-20,32,0.1090662954375148,0.44397695645677326,0.7148702502250671,0.1090662954375148,0.15625,0.09375,2025-03-20 14:10:09
MDLZ,Mondelez International Inc.,2025-02-21 to 2025-03-22,36,0.10369279003805583,0.4364973164247609,-0.2265639579296112,0.10369279003805583,0.25,0.1111111111111111,2025-03-22 01:31:30
HQY,HealthEquity Inc.,2025-02-20 to 2025-03-22,26,0.08041299902475796,0.4238747191658998,-0.02668519887057217,0.0983033652305603,0.11538461538461539,0.07692307692307693,2025-03-22 02:25:00
IDYA,IDEAYA Biosciences Inc.,2025-02-28 to 2025-03-20,3,0.07483989000320439,0.5489908549256691,-0.5583564519882201,0.07483989000320439,0.3333333333333333,0.0,2025-03-20 10:05:00
SHOP,Shopify Inc.,2025-02-21 to 2025-03-22,38,0.07110951354629114,0.384131034648212,0.0036802428109305213,0.07110951354629114,0.18421052631578946,0.05263157894736842,2025-03-22 04:57:15
MDXG,MiMedx Group Inc.,2025-02-26 to 2025-02-27,5,0.0675905179977417,0.28813067829844574,,0.0675905179977417,0.0,0.2,2025-02-27 09:02:04
DBRG,DIGITALBRIDGE GROUP INC.,2025-02-20 to 2025-03-20,8,0.06663814634084701,0.3145852359960443,-0.47076348066329954,0.01140651702880859,0.0,0.0,2025-03-20 13:00:00
SLB,Schlumberger Limited,2025-02-20 to 2025-03-14,37,0.06530332146464167,0.4425592559076048,,0.06711730261643728,0.16216216216216217,0.08108108108108109,2025-03-14 17:44:00
WELL,WELL Health Technologies Corp.,2025-02-20 to 2025-03-21,46,0.06396568443464198,0.4797971646383934,0.10555450916290283,0.06396568443464198,0.13043478260869565,0.13043478260869565,2025-03-21 12:41:20
AMTM,Amentum Holdings Inc.,2025-02-21 to 2025-03-20,11,0.05200029828331688,0.271675312672012,0.0,0.05200029828331688,0.18181818181818182,0.0,2025-03-20 13:04:01
MA,Mastercard Incorporated,2025-02-20 to 2025-03-21,75,0.05105257042249044,0.4605026915871118,0.01574420387094669,0.04766351926971126,0.12,0.13333333333333333,2025-03-21 16:06:13
CLS,CELESTICA INC.,2025-02-20 to 2025-03-21,13,0.04058724183302661,0.44050915551337894,-0.12612708210945128,0.08755054175853731,0.23076923076923078,0.07692307692307693,2025-03-21 06:00:00
CG,Centerra Gold Inc.,2025-02-20 to 2025-03-21,42,0.04034676778884162,0.49571255282620275,0.0316783368587494,0.03208789646625519,0.23809523809523808,0.14285714285714285,2025-03-21 07:27:21
INSW,International Seaways Inc.,2025-02-25 to 2025-03-05,7,0.04025318622589112,0.2346665789406779,,0.04025318622589112,0.14285714285714285,0.0,2025-03-05 10:47:10
ARCO,Arcos Dorados Holdings Inc.,2025-02-28 to 2025-03-21,12,0.03619357347488403,0.29541503086403675,-0.09715827703475954,0.03619357347488403,0.0,0.0,2025-03-21 11:20:00
CVE,Cenovus Energy Inc.,2025-02-20 to 2025-03-13,9,0.03566414117813111,0.5548488403242954,,0.03566414117813111,0.2222222222222222,0.3333333333333333,2025-03-13 17:44:08
UBER,Uber Technologies Inc.,2025-02-20 to 2025-03-22,114,0.033896869211866146,0.4955266144095909,0.1691258430480957,0.03419684150577646,0.19298245614035087,0.14912280701754385,2025-03-22 00:16:24
SNPS,SYNOPSYS INC.,2025-02-20 to 2025-03-19,43,0.03281422825746758,0.5320040282223519,0.5068488518397013,0.03281422825746758,0.20930232558139536,0.20930232558139536,2025-03-19 14:21:07
TWLO,Twilio Inc.,2025-02-22 to 2025-03-19,17,0.024490757549510297,0.5488551838659811,-0.37008303801218667,0.024490757549510297,0.23529411764705882,0.0,2025-03-19 09:35:00
NVDA,NVIDIA Corporation,2025-03-18 to 2025-03-22,238,0.02101558213975249,0.5067435256101297,0.02101558213975249,0.02101558213975249,0.22268907563025211,0.17647058823529413,2025-03-22 05:40:00
AVGO,Broadcom Inc.,2025-02-20 to 2025-03-22,245,0.01058959024293081,0.5007035155992021,-0.007017982265223628,0.010062067393009159,0.17551020408163265,0.17551020408163265,2025-03-22 01:31:30
DAR,DARLING INGREDIENTS INC.,2025-02-20 to 2025-03-14,7,0.009559827191489083,0.4646664687466833,,-0.06459448933601379,0.2857142857142857,0.14285714285714285,2025-03-14 15:57:44
MSFT,Microsoft Corporation,2025-03-04 to 2025-03-21,238,0.006870126348583639,0.47481952206212996,0.017447066786645468,0.006870126348583639,0.15546218487394958,0.19327731092436976,2025-03-21 20:07:00
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-02-20 to 2025-03-10,4,0.0,0.0,,0.0,0.0,0.0,2025-03-10 17:37:03
GPCR,Structure Therapeutics Inc.,2025-03-20 to 2025-03-20,1,0.0,,0.0,0.0,0.0,0.0,2025-03-20 10:28:26
MNMD,Mind Medicine (MindMed) Inc.,2025-02-20 to 2025-03-17,7,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 08:03:06
COP,CONOCO PHILLIPS,2025-02-20 to 2025-03-21,52,-0.010968162921758812,0.5137707976645814,0.4705100655555725,-0.010968162921758812,0.19230769230769232,0.23076923076923078,2025-03-21 02:00:00
CRM,Salesforce Inc.,2025-02-20 to 2025-03-21,129,-0.01684684078822765,0.5970255554748362,0.26483971889202407,-0.016262826487773985,0.24031007751937986,0.2248062015503876,2025-03-21 09:09:00
FANG,DIAMONDBLACK ENERGY INC.,2025-02-20 to 2025-03-20,55,-0.018285253047943116,0.523272780643187,-0.08888449271519978,-0.02704027118506255,0.16363636363636364,0.23636363636363636,2025-03-20 21:39:00
CHMI,Cherry Hill Mortgage Investment Corporation,2025-02-21 to 2025-03-19,12,-0.018505519628524782,0.06410500043413613,0.0,-0.018505519628524782,0.0,0.08333333333333333,2025-03-19 17:05:00
TCOM,Trip.com Group Limited,2025-02-22 to 2025-03-16,11,-0.020091543414375992,0.4157092735625665,-0.5851812243461608,-0.020091543414375992,0.0,0.0,2025-03-16 23:00:00
DVN,Devon Energy Corporation,2025-02-20 to 2025-03-19,38,-0.021149990119432152,0.5367352450353498,0.038135141134262085,-0.0217216114740114,0.23684210526315788,0.23684210526315788,2025-03-19 18:04:00
SNDX,Syndax Pharmaceuticals Inc.,2025-02-24 to 2025-03-20,8,-0.02126038670539855,0.24931115579806634,0.37552564144134526,-0.02126038670539855,0.125,0.0,2025-03-20 14:03:10
GOOGL,Alphabet Inc.,2025-03-03 to 2025-03-22,239,-0.028890082776297087,0.43871305737988986,-0.012927961670435396,-0.028890082776297087,0.12133891213389121,0.1799163179916318,2025-03-22 07:46:08
MAX,MediaAlpha Inc,2025-02-24 to 2025-03-04,8,-0.02960747480392456,0.30416836638342326,,-0.02960747480392456,0.0,0.125,2025-03-04 23:02:14
DHR,Danaher Corporation,2025-02-20 to 2025-03-22,47,-0.03999605305651402,0.4958548724191804,-0.053208873669306433,-0.03999605305651402,0.14893617021276595,0.2127659574468085,2025-03-22 01:31:30
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-02-24 to 2025-03-19,4,-0.04230640232563018,0.27474233474925236,0.0,-0.04230640232563018,0.0,0.0,2025-03-19 18:00:08
XPO,XPO Inc.,2025-02-20 to 2025-03-21,27,-0.0445720840383459,0.4484506270810598,-0.11933021942774454,-0.03451589965820313,0.14814814814814814,0.14814814814814814,2025-03-21 10:51:00
CMPS,COMPASS Pathways plc,2025-02-25 to 2025-03-20,11,-0.0546323841268366,0.3106763133152625,-0.2003187417984009,-0.0546323841268366,0.0,0.0,2025-03-20 12:15:00
AMZN,Amazon.com Inc.,2025-03-05 to 2025-03-22,246,-0.057684849432813455,0.5773900084292214,-0.07123939346993106,-0.057684849432813455,0.15447154471544716,0.2804878048780488,2025-03-22 01:35:00
MU,Micron Technology Inc.,2025-02-20 to 2025-03-22,135,-0.0615061033655096,0.49251725051292344,-0.06694154545664786,-0.06473132788686824,0.17777777777777778,0.24444444444444444,2025-03-22 07:46:08
AXON,Axon Enterprise Inc.,2025-02-20 to 2025-03-19,59,-0.06635277816804787,0.5394812139581179,9.205937385559082e-05,-0.08274877544107107,0.1864406779661017,0.2542372881355932,2025-03-19 17:30:00
TX,Ternium S.A.,2025-02-20 to 2025-03-17,3,-0.06726460854212442,0.116505719546191,-0.20179382562637327,-0.10089691281318663,0.3333333333333333,0.0,2025-03-17 13:25:40
LW,Lamb Weston Holdings Inc.,2025-02-21 to 2025-03-17,25,-0.06789734220504762,0.5179502069400351,0.47083398699760437,-0.06789734220504762,0.2,0.24,2025-03-17 17:30:00
META,Meta Platforms Inc.,2025-02-21 to 2025-03-21,242,-0.06916793833586794,0.4633193324056756,-0.0644650017673319,-0.06916793833586794,0.11570247933884298,0.2190082644628099,2025-03-21 20:07:00
LKQ,LKQ Corporation,2025-02-20 to 2025-03-19,26,-0.0698851608313047,0.5923907810392193,-0.005742788314819336,0.00966900765895844,0.23076923076923078,0.23076923076923078,2025-03-19 18:19:00
MRVL,Marvell Technology Inc.,2025-02-20 to 2025-03-22,106,-0.08671805824873581,0.5562478377606136,-0.07500338604052861,-0.08485834632928554,0.16981132075471697,0.3113207547169811,2025-03-22 05:40:00
FSLR,First Solar Inc.,2025-02-20 to 2025-03-20,52,-0.09255890479454629,0.6011898476662703,-0.46763959527015686,-0.09255890479454629,0.25,0.36538461538461536,2025-03-20 14:21:00
CIVI,Civitas Resources Inc.,2025-02-24 to 2025-03-19,20,-0.09811499238014222,0.2982189839593338,0.0,-0.09811499238014222,0.05,0.25,2025-03-19 23:40:04
STZ,Constellation Brands Inc.,2025-02-20 to 2025-03-21,77,-0.12005337012278568,0.444037957466983,-0.2256350508758,-0.12163301972966443,0.07792207792207792,0.24675324675324675,2025-03-21 18:14:14
SMCI,Super Micro Computer Inc.,2025-02-20 to 2025-03-22,129,-0.12506766143695328,0.489151823634712,-0.11166613427075472,-0.11688739926584306,0.10852713178294573,0.27906976744186046,2025-03-22 04:20:00
TSLA,Tesla Inc.,2025-03-14 to 2025-03-22,234,-0.12995801675014004,0.5024665233872544,-0.17465036273672335,-0.12995801675014004,0.1623931623931624,0.28205128205128205,2025-03-22 07:46:08
UAL,United Airlines Holdings Inc.,2025-02-20 to 2025-03-21,76,-0.1583138526270264,0.5368363716712887,0.0696991264820099,-0.16042470399538677,0.07894736842105263,0.34210526315789475,2025-03-21 12:54:22
MANH,MANHATTAN ASSOCIATES INC.,2025-02-20 to 2025-03-20,18,-0.16017601158883835,0.44480416927863436,-0.11122340261936187,-0.16017601158883835,0.1111111111111111,0.16666666666666666,2025-03-20 09:45:00
EVH,Evolent Health Inc.,2025-02-20 to 2025-03-21,14,-0.18825034882341113,0.430364752650493,0.04094052314758301,-0.18825034882341113,0.0,0.07142857142857142,2025-03-21 05:30:00
DXCM,DexCom Inc.,2025-02-20 to 2025-03-19,34,-0.22911627906210286,0.48554593325583495,0.4928691864013672,-0.2247158816084266,0.20588235294117646,0.23529411764705882,2025-03-19 17:30:00
RCI,Rogers Communications Inc.,2025-02-28 to 2025-02-28,1,-0.28084001541137693,,,-0.28084001541137693,0.0,0.0,2025-02-28 11:55:00
COUR,Coursera Inc.,2025-03-07 to 2025-03-07,1,-0.8753718495368958,,,-0.8753718495368958,0.0,1.0,2025-03-07 15:50:06
